survey_year,type,plot_code,taxa_code,scientific_name,pct_cover,zone
2016,CHT,CHT-01,MYTCAL,Mytilus californianus,0,Zone II
2016,CHT,CHT-01,NONCRU,Non-coralline crust,3,Zone II
2016,CHT,CHT-01,OTHBAR,Other barnacles,0,Zone II
2016,CHT,CHT-01,OTHBRO,Other brown algae,0,Zone II
2016,CHT,CHT-01,OTHGRE,Other green algae,0,Zone II
2016,CHT,CHT-01,OTHINV,Other invertebrates,0,Zone II
2016,CHT,CHT-01,OTHPLA,Other algae/plants,0,Zone II
2016,CHT,CHT-01,OTHRED,Other red algae,2,Zone II
2016,CHT,CHT-01,OTHSUB,Other substrate,0,Zone II
2016,CHT,CHT-01,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,CHT,CHT-01,PHRCAL,Phragmatopoma californica,0,Zone II
2016,CHT,CHT-01,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,CHT,CHT-01,PISOCH,Pisaster ochraceus,0,Zone II
2016,CHT,CHT-01,POLPOL,Pollicipes polymerus,0,Zone II
2016,CHT,CHT-01,PORSPP,Porphyra spp,0,Zone II
2016,CHT,CHT-01,ROCK,Bare rock,14,Zone II
2016,CHT,CHT-01,SAND,Sand,0,Zone II
2016,CHT,CHT-01,SARMUT,Sargassum muticum,0,Zone II
2016,CHT,CHT-01,SCYSPP,Scytosiphon spp,0,Zone II
2016,CHT,CHT-01,SILCOM,Silvetia compressa,0,Zone II
2016,CHT,CHT-01,STEDIO,Stephanocystis dioica,0,Zone II
2016,CHT,CHT-01,TAR,Tar,0,Zone II
2016,CHT,CHT-01,TETRUB,Tetraclita rubescens,16,Zone II
2016,CHT,CHT-01,ULVENT,Ulva/enteromorpha,0,Zone II
2016,CHT,CHT-01,UNIDEN,Unidentified,0,Zone II
2016,CHT,CHT-01,UNSCORE,Unscorable,0,Zone II
2016,CHT,CHT-02,ANTELS,Anthopleura elegantissima/sola,1,Zone II
2016,CHT,CHT-02,ARTCOR,Articulated corallines,1,Zone II
2016,CHT,CHT-02,CHITON,Chiton,0,Zone II
2016,CHT,CHT-02,CHOCAN,Chondracanthus canaliculatus,0,Zone II
2016,CHT,CHT-02,CHTBAL,Balanus/chthamalus,0,Zone II
2016,CHT,CHT-02,CLACOL,Cladophora columbiana,0,Zone II
2016,CHT,CHT-02,COLPOM,Colpomenia,0,Zone II
2016,CHT,CHT-02,CRUCOR,Crustose corallines,18,Zone II
2016,CHT,CHT-02,EGRMEN,Egregia menziesii,0,Zone II
2016,CHT,CHT-02,EISARB,Eisenia arborea,0,Zone II
2016,CHT,CHT-02,ENDMUR,Endocladia muricata,0,Zone II
2016,CHT,CHT-02,ENDPET,Endarachne / petalonia,4,Zone II
2016,CHT,CHT-02,FUCGAR,Fucus gardneri,0,Zone II
2016,CHT,CHT-02,GELSPP,Gelidium species,0,Zone II
2016,CHT,CHT-02,HESCAL,Hesperophycus californica,0,Zone II
2016,CHT,CHT-02,LIMPET,Limpet,0,Zone II
2016,CHT,CHT-02,LOTGIG,Lottia gigantea,1,Zone II
2016,CHT,CHT-02,MASPAP,Mastocarpus papillatus,0,Zone II
2016,CHT,CHT-02,MAZSPP,Mazzaella spp,0,Zone II
2016,CHT,CHT-02,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,CHT,CHT-02,MYTCAL,Mytilus californianus,0,Zone II
2016,CHT,CHT-02,NONCRU,Non-coralline crust,32,Zone II
2016,CHT,CHT-02,OTHBAR,Other barnacles,0,Zone II
2016,CHT,CHT-02,OTHBRO,Other brown algae,0,Zone II
2016,CHT,CHT-02,OTHGRE,Other green algae,0,Zone II
2016,CHT,CHT-02,OTHINV,Other invertebrates,0,Zone II
2016,CHT,CHT-02,OTHPLA,Other algae/plants,0,Zone II
2016,CHT,CHT-02,OTHRED,Other red algae,5,Zone II
2016,CHT,CHT-02,OTHSUB,Other substrate,0,Zone II
2016,CHT,CHT-02,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,CHT,CHT-02,PHRCAL,Phragmatopoma californica,1,Zone II
2016,CHT,CHT-02,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,CHT,CHT-02,PISOCH,Pisaster ochraceus,0,Zone II
2016,CHT,CHT-02,POLPOL,Pollicipes polymerus,0,Zone II
2016,CHT,CHT-02,PORSPP,Porphyra spp,0,Zone II
2016,CHT,CHT-02,ROCK,Bare rock,17,Zone II
2016,CHT,CHT-02,SAND,Sand,0,Zone II
2016,CHT,CHT-02,SARMUT,Sargassum muticum,0,Zone II
2016,CHT,CHT-02,SCYSPP,Scytosiphon spp,0,Zone II
2016,CHT,CHT-02,SILCOM,Silvetia compressa,0,Zone II
2016,CHT,CHT-02,STEDIO,Stephanocystis dioica,0,Zone II
2016,CHT,CHT-02,TAR,Tar,0,Zone II
2016,CHT,CHT-02,TETRUB,Tetraclita rubescens,20,Zone II
2016,CHT,CHT-02,ULVENT,Ulva/enteromorpha,0,Zone II
2016,CHT,CHT-02,UNIDEN,Unidentified,0,Zone II
2016,CHT,CHT-02,UNSCORE,Unscorable,0,Zone II
2016,CHT,CHT-03,ANTELS,Anthopleura elegantissima/sola,1,Zone II
2016,CHT,CHT-03,ARTCOR,Articulated corallines,26,Zone II
2016,CHT,CHT-03,CHITON,Chiton,0,Zone II
2016,CHT,CHT-03,CHOCAN,Chondracanthus canaliculatus,1,Zone II
2016,CHT,CHT-03,CHTBAL,Balanus/chthamalus,3,Zone II
2016,CHT,CHT-03,CLACOL,Cladophora columbiana,0,Zone II
2016,CHT,CHT-03,COLPOM,Colpomenia,0,Zone II
2016,CHT,CHT-03,CRUCOR,Crustose corallines,0,Zone II
2016,CHT,CHT-03,EGRMEN,Egregia menziesii,0,Zone II
2016,CHT,CHT-03,EISARB,Eisenia arborea,0,Zone II
2016,CHT,CHT-03,ENDMUR,Endocladia muricata,0,Zone II
2016,CHT,CHT-03,ENDPET,Endarachne / petalonia,13,Zone II
2016,CHT,CHT-03,FUCGAR,Fucus gardneri,0,Zone II
2016,CHT,CHT-03,GELSPP,Gelidium species,0,Zone II
2016,CHT,CHT-03,HESCAL,Hesperophycus californica,0,Zone II
2016,CHT,CHT-03,LIMPET,Limpet,1,Zone II
2016,CHT,CHT-03,LOTGIG,Lottia gigantea,0,Zone II
2016,CHT,CHT-03,MASPAP,Mastocarpus papillatus,0,Zone II
2016,CHT,CHT-03,MAZSPP,Mazzaella spp,0,Zone II
2016,CHT,CHT-03,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,CHT,CHT-03,MYTCAL,Mytilus californianus,4,Zone II
2016,CHT,CHT-03,NONCRU,Non-coralline crust,3,Zone II
2016,CHT,CHT-03,OTHBAR,Other barnacles,0,Zone II
2016,CHT,CHT-03,OTHBRO,Other brown algae,0,Zone II
2016,CHT,CHT-03,OTHGRE,Other green algae,0,Zone II
2016,CHT,CHT-03,OTHINV,Other invertebrates,0,Zone II
2016,CHT,CHT-03,OTHPLA,Other algae/plants,0,Zone II
2016,CHT,CHT-03,OTHRED,Other red algae,7,Zone II
2016,CHT,CHT-03,OTHSUB,Other substrate,0,Zone II
2016,CHT,CHT-03,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,CHT,CHT-03,PHRCAL,Phragmatopoma californica,0,Zone II
2016,CHT,CHT-03,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,CHT,CHT-03,PISOCH,Pisaster ochraceus,0,Zone II
2016,CHT,CHT-03,POLPOL,Pollicipes polymerus,0,Zone II
2016,CHT,CHT-03,PORSPP,Porphyra spp,0,Zone II
2016,CHT,CHT-03,ROCK,Bare rock,11,Zone II
2016,CHT,CHT-03,SAND,Sand,0,Zone II
2016,CHT,CHT-03,SARMUT,Sargassum muticum,0,Zone II
2016,CHT,CHT-03,SCYSPP,Scytosiphon spp,0,Zone II
2016,CHT,CHT-03,SILCOM,Silvetia compressa,17,Zone II
2016,CHT,CHT-03,STEDIO,Stephanocystis dioica,0,Zone II
2016,CHT,CHT-03,TAR,Tar,0,Zone II
2016,CHT,CHT-03,TETRUB,Tetraclita rubescens,13,Zone II
2016,CHT,CHT-03,ULVENT,Ulva/enteromorpha,0,Zone II
2016,CHT,CHT-03,UNIDEN,Unidentified,0,Zone II
2016,CHT,CHT-03,UNSCORE,Unscorable,0,Zone II
2016,CHT,CHT-04,ANTELS,Anthopleura elegantissima/sola,0,Zone II
2016,CHT,CHT-04,ARTCOR,Articulated corallines,21,Zone II
2016,CHT,CHT-04,CHITON,Chiton,0,Zone II
2016,CHT,CHT-04,CHOCAN,Chondracanthus canaliculatus,1,Zone II
2016,CHT,CHT-04,CHTBAL,Balanus/chthamalus,0,Zone II
2016,CHT,CHT-04,CLACOL,Cladophora columbiana,0,Zone II
2016,CHT,CHT-04,COLPOM,Colpomenia,0,Zone II
2016,CHT,CHT-04,CRUCOR,Crustose corallines,0,Zone II
2016,CHT,CHT-04,EGRMEN,Egregia menziesii,0,Zone II
2016,CHT,CHT-04,EISARB,Eisenia arborea,0,Zone II
2016,CHT,CHT-04,ENDMUR,Endocladia muricata,0,Zone II
2016,CHT,CHT-04,ENDPET,Endarachne / petalonia,0,Zone II
2016,CHT,CHT-04,FUCGAR,Fucus gardneri,0,Zone II
2016,CHT,CHT-04,GELSPP,Gelidium species,0,Zone II
2016,CHT,CHT-04,HESCAL,Hesperophycus californica,0,Zone II
2016,CHT,CHT-04,LIMPET,Limpet,0,Zone II
2016,CHT,CHT-04,LOTGIG,Lottia gigantea,0,Zone II
2016,CHT,CHT-04,MASPAP,Mastocarpus papillatus,0,Zone II
2016,CHT,CHT-04,MAZSPP,Mazzaella spp,0,Zone II
2016,CHT,CHT-04,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,CHT,CHT-04,MYTCAL,Mytilus californianus,0,Zone II
2016,CHT,CHT-04,NONCRU,Non-coralline crust,0,Zone II
2016,CHT,CHT-04,OTHBAR,Other barnacles,0,Zone II
2016,CHT,CHT-04,OTHBRO,Other brown algae,0,Zone II
2016,CHT,CHT-04,OTHGRE,Other green algae,0,Zone II
2016,CHT,CHT-04,OTHINV,Other invertebrates,0,Zone II
2016,CHT,CHT-04,OTHPLA,Other algae/plants,0,Zone II
2016,CHT,CHT-04,OTHRED,Other red algae,34,Zone II
2016,CHT,CHT-04,OTHSUB,Other substrate,0,Zone II
2016,CHT,CHT-04,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,CHT,CHT-04,PHRCAL,Phragmatopoma californica,1,Zone II
2016,CHT,CHT-04,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,CHT,CHT-04,PISOCH,Pisaster ochraceus,0,Zone II
2016,CHT,CHT-04,POLPOL,Pollicipes polymerus,0,Zone II
2016,CHT,CHT-04,PORSPP,Porphyra spp,0,Zone II
2016,CHT,CHT-04,ROCK,Bare rock,0,Zone II
2016,CHT,CHT-04,SAND,Sand,0,Zone II
2016,CHT,CHT-04,SARMUT,Sargassum muticum,0,Zone II
2016,CHT,CHT-04,SCYSPP,Scytosiphon spp,0,Zone II
2016,CHT,CHT-04,SILCOM,Silvetia compressa,32,Zone II
2016,CHT,CHT-04,STEDIO,Stephanocystis dioica,0,Zone II
2016,CHT,CHT-04,TAR,Tar,0,Zone II
2016,CHT,CHT-04,TETRUB,Tetraclita rubescens,0,Zone II
2016,CHT,CHT-04,ULVENT,Ulva/enteromorpha,11,Zone II
2016,CHT,CHT-04,UNIDEN,Unidentified,0,Zone II
2016,CHT,CHT-04,UNSCORE,Unscorable,0,Zone II
2016,CHT,CHT-05,ANTELS,Anthopleura elegantissima/sola,13,Zone II
2016,CHT,CHT-05,ARTCOR,Articulated corallines,0,Zone II
2016,CHT,CHT-05,CHITON,Chiton,0,Zone II
2016,CHT,CHT-05,CHOCAN,Chondracanthus canaliculatus,0,Zone II
2016,CHT,CHT-05,CHTBAL,Balanus/chthamalus,31,Zone II
2016,CHT,CHT-05,CLACOL,Cladophora columbiana,0,Zone II
2016,CHT,CHT-05,COLPOM,Colpomenia,0,Zone II
2016,CHT,CHT-05,CRUCOR,Crustose corallines,0,Zone II
2016,CHT,CHT-05,EGRMEN,Egregia menziesii,0,Zone II
2016,CHT,CHT-05,EISARB,Eisenia arborea,0,Zone II
2016,CHT,CHT-05,ENDMUR,Endocladia muricata,0,Zone II
2016,CHT,CHT-05,ENDPET,Endarachne / petalonia,5,Zone II
2016,CHT,CHT-05,FUCGAR,Fucus gardneri,0,Zone II
2016,CHT,CHT-05,GELSPP,Gelidium species,0,Zone II
2016,CHT,CHT-05,HESCAL,Hesperophycus californica,0,Zone II
2016,CHT,CHT-05,LIMPET,Limpet,2,Zone II
2016,CHT,CHT-05,LOTGIG,Lottia gigantea,1,Zone II
2016,CHT,CHT-05,MASPAP,Mastocarpus papillatus,0,Zone II
2016,CHT,CHT-05,MAZSPP,Mazzaella spp,0,Zone II
2016,CHT,CHT-05,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,CHT,CHT-05,MYTCAL,Mytilus californianus,0,Zone II
2016,CHT,CHT-05,NONCRU,Non-coralline crust,9,Zone II
2016,CHT,CHT-05,OTHBAR,Other barnacles,0,Zone II
2016,CHT,CHT-05,OTHBRO,Other brown algae,0,Zone II
2016,CHT,CHT-05,OTHGRE,Other green algae,0,Zone II
2016,CHT,CHT-05,OTHINV,Other invertebrates,0,Zone II
2016,CHT,CHT-05,OTHPLA,Other algae/plants,0,Zone II
2016,CHT,CHT-05,OTHRED,Other red algae,0,Zone II
2016,CHT,CHT-05,OTHSUB,Other substrate,0,Zone II
2016,CHT,CHT-05,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,CHT,CHT-05,PHRCAL,Phragmatopoma californica,2,Zone II
2016,CHT,CHT-05,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,CHT,CHT-05,PISOCH,Pisaster ochraceus,0,Zone II
2016,CHT,CHT-05,POLPOL,Pollicipes polymerus,0,Zone II
2016,CHT,CHT-05,PORSPP,Porphyra spp,0,Zone II
2016,CHT,CHT-05,ROCK,Bare rock,4,Zone II
2016,CHT,CHT-05,SAND,Sand,0,Zone II
2016,CHT,CHT-05,SARMUT,Sargassum muticum,0,Zone II
2016,CHT,CHT-05,SCYSPP,Scytosiphon spp,0,Zone II
2016,CHT,CHT-05,SILCOM,Silvetia compressa,7,Zone II
2016,CHT,CHT-05,STEDIO,Stephanocystis dioica,0,Zone II
2016,CHT,CHT-05,TAR,Tar,0,Zone II
2016,CHT,CHT-05,TETRUB,Tetraclita rubescens,26,Zone II
2016,CHT,CHT-05,ULVENT,Ulva/enteromorpha,0,Zone II
2016,CHT,CHT-05,UNIDEN,Unidentified,0,Zone II
2016,CHT,CHT-05,UNSCORE,Unscorable,0,Zone II
2016,MYT,MYT-01,ANTELS,Anthopleura elegantissima/sola,0,Zone II
2016,MYT,MYT-01,ARTCOR,Articulated corallines,31,Zone II
2016,MYT,MYT-01,CHITON,Chiton,0,Zone II
2016,MYT,MYT-01,CHOCAN,Chondracanthus canaliculatus,8,Zone II
2016,MYT,MYT-01,CHTBAL,Balanus/chthamalus,0,Zone II
2016,MYT,MYT-01,CLACOL,Cladophora columbiana,0,Zone II
2016,MYT,MYT-01,COLPOM,Colpomenia,0,Zone II
2016,MYT,MYT-01,CRUCOR,Crustose corallines,0,Zone II
2016,MYT,MYT-01,EGRMEN,Egregia menziesii,0,Zone II
2016,MYT,MYT-01,EISARB,Eisenia arborea,0,Zone II
2016,MYT,MYT-01,ENDMUR,Endocladia muricata,0,Zone II
2016,MYT,MYT-01,ENDPET,Endarachne / petalonia,3,Zone II
2016,MYT,MYT-01,FUCGAR,Fucus gardneri,0,Zone II
2016,MYT,MYT-01,GELSPP,Gelidium species,0,Zone II
2016,MYT,MYT-01,HESCAL,Hesperophycus californica,0,Zone II
2016,MYT,MYT-01,LIMPET,Limpet,1,Zone II
2016,MYT,MYT-01,LOTGIG,Lottia gigantea,0,Zone II
2016,MYT,MYT-01,MASPAP,Mastocarpus papillatus,0,Zone II
2016,MYT,MYT-01,MAZSPP,Mazzaella spp,0,Zone II
2016,MYT,MYT-01,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,MYT,MYT-01,MYTCAL,Mytilus californianus,0,Zone II
2016,MYT,MYT-01,NONCRU,Non-coralline crust,14,Zone II
2016,MYT,MYT-01,OTHBAR,Other barnacles,0,Zone II
2016,MYT,MYT-01,OTHBRO,Other brown algae,0,Zone II
2016,MYT,MYT-01,OTHGRE,Other green algae,0,Zone II
2016,MYT,MYT-01,OTHINV,Other invertebrates,0,Zone II
2016,MYT,MYT-01,OTHPLA,Other algae/plants,0,Zone II
2016,MYT,MYT-01,OTHRED,Other red algae,29,Zone II
2016,MYT,MYT-01,OTHSUB,Other substrate,0,Zone II
2016,MYT,MYT-01,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,MYT,MYT-01,PHRCAL,Phragmatopoma californica,6,Zone II
2016,MYT,MYT-01,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,MYT,MYT-01,PISOCH,Pisaster ochraceus,0,Zone II
2016,MYT,MYT-01,POLPOL,Pollicipes polymerus,0,Zone II
2016,MYT,MYT-01,PORSPP,Porphyra spp,0,Zone II
2016,MYT,MYT-01,ROCK,Bare rock,2,Zone II
2016,MYT,MYT-01,SAND,Sand,0,Zone II
2016,MYT,MYT-01,SARMUT,Sargassum muticum,0,Zone II
2016,MYT,MYT-01,SCYSPP,Scytosiphon spp,0,Zone II
2016,MYT,MYT-01,SILCOM,Silvetia compressa,0,Zone II
2016,MYT,MYT-01,STEDIO,Stephanocystis dioica,0,Zone II
2016,MYT,MYT-01,TAR,Tar,0,Zone II
2016,MYT,MYT-01,TETRUB,Tetraclita rubescens,5,Zone II
2016,MYT,MYT-01,ULVENT,Ulva/enteromorpha,1,Zone II
2016,MYT,MYT-01,UNIDEN,Unidentified,0,Zone II
2016,MYT,MYT-01,UNSCORE,Unscorable,0,Zone II
2016,MYT,MYT-02,ANTELS,Anthopleura elegantissima/sola,0,Zone II
2016,MYT,MYT-02,ARTCOR,Articulated corallines,42,Zone II
2016,MYT,MYT-02,CHITON,Chiton,0,Zone II
2016,MYT,MYT-02,CHOCAN,Chondracanthus canaliculatus,16,Zone II
2016,MYT,MYT-02,CHTBAL,Balanus/chthamalus,0,Zone II
2016,MYT,MYT-02,CLACOL,Cladophora columbiana,0,Zone II
2016,MYT,MYT-02,COLPOM,Colpomenia,0,Zone II
2016,MYT,MYT-02,CRUCOR,Crustose corallines,1,Zone II
2016,MYT,MYT-02,EGRMEN,Egregia menziesii,0,Zone II
2016,MYT,MYT-02,EISARB,Eisenia arborea,0,Zone II
2016,MYT,MYT-02,ENDMUR,Endocladia muricata,0,Zone II
2016,MYT,MYT-02,ENDPET,Endarachne / petalonia,2,Zone II
2016,MYT,MYT-02,FUCGAR,Fucus gardneri,0,Zone II
2016,MYT,MYT-02,GELSPP,Gelidium species,0,Zone II
2016,MYT,MYT-02,HESCAL,Hesperophycus californica,0,Zone II
2016,MYT,MYT-02,LIMPET,Limpet,1,Zone II
2016,MYT,MYT-02,LOTGIG,Lottia gigantea,0,Zone II
2016,MYT,MYT-02,MASPAP,Mastocarpus papillatus,0,Zone II
2016,MYT,MYT-02,MAZSPP,Mazzaella spp,0,Zone II
2016,MYT,MYT-02,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,MYT,MYT-02,MYTCAL,Mytilus californianus,4,Zone II
2016,MYT,MYT-02,NONCRU,Non-coralline crust,3,Zone II
2016,MYT,MYT-02,OTHBAR,Other barnacles,0,Zone II
2016,MYT,MYT-02,OTHBRO,Other brown algae,0,Zone II
2016,MYT,MYT-02,OTHGRE,Other green algae,0,Zone II
2016,MYT,MYT-02,OTHINV,Other invertebrates,0,Zone II
2016,MYT,MYT-02,OTHPLA,Other algae/plants,0,Zone II
2016,MYT,MYT-02,OTHRED,Other red algae,6,Zone II
2016,MYT,MYT-02,OTHSUB,Other substrate,0,Zone II
2016,MYT,MYT-02,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,MYT,MYT-02,PHRCAL,Phragmatopoma californica,8,Zone II
2016,MYT,MYT-02,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,MYT,MYT-02,PISOCH,Pisaster ochraceus,0,Zone II
2016,MYT,MYT-02,POLPOL,Pollicipes polymerus,2,Zone II
2016,MYT,MYT-02,PORSPP,Porphyra spp,0,Zone II
2016,MYT,MYT-02,ROCK,Bare rock,2,Zone II
2016,MYT,MYT-02,SAND,Sand,0,Zone II
2016,MYT,MYT-02,SARMUT,Sargassum muticum,0,Zone II
2016,MYT,MYT-02,SCYSPP,Scytosiphon spp,0,Zone II
2016,MYT,MYT-02,SILCOM,Silvetia compressa,0,Zone II
2016,MYT,MYT-02,STEDIO,Stephanocystis dioica,0,Zone II
2016,MYT,MYT-02,TAR,Tar,0,Zone II
2016,MYT,MYT-02,TETRUB,Tetraclita rubescens,13,Zone II
2016,MYT,MYT-02,ULVENT,Ulva/enteromorpha,0,Zone II
2016,MYT,MYT-02,UNIDEN,Unidentified,0,Zone II
2016,MYT,MYT-02,UNSCORE,Unscorable,0,Zone II
2016,MYT,MYT-03,ANTELS,Anthopleura elegantissima/sola,6,Zone II
2016,MYT,MYT-03,ARTCOR,Articulated corallines,40,Zone II
2016,MYT,MYT-03,CHITON,Chiton,0,Zone II
2016,MYT,MYT-03,CHOCAN,Chondracanthus canaliculatus,6,Zone II
2016,MYT,MYT-03,CHTBAL,Balanus/chthamalus,0,Zone II
2016,MYT,MYT-03,CLACOL,Cladophora columbiana,0,Zone II
2016,MYT,MYT-03,COLPOM,Colpomenia,0,Zone II
2016,MYT,MYT-03,CRUCOR,Crustose corallines,0,Zone II
2016,MYT,MYT-03,EGRMEN,Egregia menziesii,0,Zone II
2016,MYT,MYT-03,EISARB,Eisenia arborea,0,Zone II
2016,MYT,MYT-03,ENDMUR,Endocladia muricata,0,Zone II
2016,MYT,MYT-03,ENDPET,Endarachne / petalonia,0,Zone II
2016,MYT,MYT-03,FUCGAR,Fucus gardneri,0,Zone II
2016,MYT,MYT-03,GELSPP,Gelidium species,0,Zone II
2016,MYT,MYT-03,HESCAL,Hesperophycus californica,0,Zone II
2016,MYT,MYT-03,LIMPET,Limpet,0,Zone II
2016,MYT,MYT-03,LOTGIG,Lottia gigantea,0,Zone II
2016,MYT,MYT-03,MASPAP,Mastocarpus papillatus,0,Zone II
2016,MYT,MYT-03,MAZSPP,Mazzaella spp,0,Zone II
2016,MYT,MYT-03,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,MYT,MYT-03,MYTCAL,Mytilus californianus,11,Zone II
2016,MYT,MYT-03,NONCRU,Non-coralline crust,0,Zone II
2016,MYT,MYT-03,OTHBAR,Other barnacles,0,Zone II
2016,MYT,MYT-03,OTHBRO,Other brown algae,0,Zone II
2016,MYT,MYT-03,OTHGRE,Other green algae,0,Zone II
2016,MYT,MYT-03,OTHINV,Other invertebrates,0,Zone II
2016,MYT,MYT-03,OTHPLA,Other algae/plants,0,Zone II
2016,MYT,MYT-03,OTHRED,Other red algae,6,Zone II
2016,MYT,MYT-03,OTHSUB,Other substrate,0,Zone II
2016,MYT,MYT-03,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,MYT,MYT-03,PHRCAL,Phragmatopoma californica,0,Zone II
2016,MYT,MYT-03,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,MYT,MYT-03,PISOCH,Pisaster ochraceus,0,Zone II
2016,MYT,MYT-03,POLPOL,Pollicipes polymerus,0,Zone II
2016,MYT,MYT-03,PORSPP,Porphyra spp,0,Zone II
2016,MYT,MYT-03,ROCK,Bare rock,4,Zone II
2016,MYT,MYT-03,SAND,Sand,0,Zone II
2016,MYT,MYT-03,SARMUT,Sargassum muticum,0,Zone II
2016,MYT,MYT-03,SCYSPP,Scytosiphon spp,0,Zone II
2016,MYT,MYT-03,SILCOM,Silvetia compressa,0,Zone II
2016,MYT,MYT-03,STEDIO,Stephanocystis dioica,0,Zone II
2016,MYT,MYT-03,TAR,Tar,0,Zone II
2016,MYT,MYT-03,TETRUB,Tetraclita rubescens,26,Zone II
2016,MYT,MYT-03,ULVENT,Ulva/enteromorpha,1,Zone II
2016,MYT,MYT-03,UNIDEN,Unidentified,0,Zone II
2016,MYT,MYT-03,UNSCORE,Unscorable,0,Zone II
2016,MYT,MYT-04,ANTELS,Anthopleura elegantissima/sola,2,Zone II
2016,MYT,MYT-04,ARTCOR,Articulated corallines,59,Zone II
2016,MYT,MYT-04,CHITON,Chiton,0,Zone II
2016,MYT,MYT-04,CHOCAN,Chondracanthus canaliculatus,7,Zone II
2016,MYT,MYT-04,CHTBAL,Balanus/chthamalus,1,Zone II
2016,MYT,MYT-04,CLACOL,Cladophora columbiana,0,Zone II
2016,MYT,MYT-04,COLPOM,Colpomenia,0,Zone II
2016,MYT,MYT-04,CRUCOR,Crustose corallines,0,Zone II
2016,MYT,MYT-04,EGRMEN,Egregia menziesii,0,Zone II
2016,MYT,MYT-04,EISARB,Eisenia arborea,0,Zone II
2016,MYT,MYT-04,ENDMUR,Endocladia muricata,0,Zone II
2016,MYT,MYT-04,ENDPET,Endarachne / petalonia,1,Zone II
2016,MYT,MYT-04,FUCGAR,Fucus gardneri,0,Zone II
2016,MYT,MYT-04,GELSPP,Gelidium species,0,Zone II
2016,MYT,MYT-04,HESCAL,Hesperophycus californica,0,Zone II
2016,MYT,MYT-04,LIMPET,Limpet,0,Zone II
2016,MYT,MYT-04,LOTGIG,Lottia gigantea,0,Zone II
2016,MYT,MYT-04,MASPAP,Mastocarpus papillatus,0,Zone II
2016,MYT,MYT-04,MAZSPP,Mazzaella spp,0,Zone II
2016,MYT,MYT-04,MEXLUG,Mexacanthina lugubris,0,Zone II
2016,MYT,MYT-04,MYTCAL,Mytilus californianus,0,Zone II
2016,MYT,MYT-04,NONCRU,Non-coralline crust,0,Zone II
2016,MYT,MYT-04,OTHBAR,Other barnacles,0,Zone II
2016,MYT,MYT-04,OTHBRO,Other brown algae,0,Zone II
2016,MYT,MYT-04,OTHGRE,Other green algae,0,Zone II
2016,MYT,MYT-04,OTHINV,Other invertebrates,0,Zone II
2016,MYT,MYT-04,OTHPLA,Other algae/plants,0,Zone II
2016,MYT,MYT-04,OTHRED,Other red algae,20,Zone II
2016,MYT,MYT-04,OTHSUB,Other substrate,0,Zone II
2016,MYT,MYT-04,PELLIM,Pelvetiopsis limitata,0,Zone II
2016,MYT,MYT-04,PHRCAL,Phragmatopoma californica,0,Zone II
2016,MYT,MYT-04,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone II
2016,MYT,MYT-04,PISOCH,Pisaster ochraceus,0,Zone II
2016,MYT,MYT-04,POLPOL,Pollicipes polymerus,0,Zone II
2016,MYT,MYT-04,PORSPP,Porphyra spp,0,Zone II
2016,MYT,MYT-04,ROCK,Bare rock,2,Zone II
2016,MYT,MYT-04,SAND,Sand,0,Zone II
2016,MYT,MYT-04,SARMUT,Sargassum muticum,0,Zone II
2016,MYT,MYT-04,SCYSPP,Scytosiphon spp,0,Zone II
2016,MYT,MYT-04,SILCOM,Silvetia compressa,0,Zone II
2016,MYT,MYT-04,STEDIO,Stephanocystis dioica,0,Zone II
2016,MYT,MYT-04,TAR,Tar,0,Zone II
2016,MYT,MYT-04,TETRUB,Tetraclita rubescens,8,Zone II
2016,MYT,MYT-04,ULVENT,Ulva/enteromorpha,0,Zone II
2016,MYT,MYT-04,UNIDEN,Unidentified,0,Zone II
2016,MYT,MYT-04,UNSCORE,Unscorable,0,Zone II
2016,MYT,MYT-05,ANTELS,Anthopleura elegantissima/sola,0,Zone II
